ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0429	239.79889258	0.00000000	233.12423579	0.00000000	-0.86426508	-0.50303665	0.00000000	-0.79993856	-0.60008191	0.00000000	6.67465679
W_TST_0428	239.79889258	0.00000000	236.81817148	0.00000000	-0.86426508	-0.50303665	0.00000000	-0.83693793	-0.54729781	0.00000000	2.98072109
W_TST_0427	239.79889258	0.00000000	237.19883210	0.00000000	-0.86426508	-0.50303665	0.00000000	-0.84055556	-0.54172534	0.00000000	2.60006047
W_TST_0426	239.79889258	0.00000000	234.60853869	0.00000000	-0.86426508	-0.50303665	0.00000000	-0.81521412	-0.57915969	0.00000000	5.19035388
W_TST_0425	239.79889258	0.00000000	242.73507987	0.00000000	-0.86426508	-0.50303665	0.00000000	-0.88889788	-0.45810540	0.00000000	2.93618729
W_TST_0424	239.79889258	0.00000000	237.72636300	0.00000000	-0.86426508	-0.50303665	0.00000000	-0.84550761	-0.53396337	0.00000000	2.07252958
W_TST_0423	239.79889258	0.00000000	238.98572000	0.00000000	-0.86426508	-0.50303665	0.00000000	-0.85703891	-0.51525169	0.00000000	0.81317258
W_TST_0422	239.79889258	0.00000000	238.30835101	0.00000000	-0.86426508	-0.50303665	0.00000000	-0.85088769	-0.52534764	0.00000000	1.49054156
W_TST_0421	239.79889258	0.00000000	240.86713377	0.00000000	-0.86426508	-0.50303665	0.00000000	-0.87349311	-0.48683652	0.00000000	1.06824119
W_TST_0420	239.79889258	0.00000000	241.13036418	0.00000000	-0.86426508	-0.50303665	0.00000000	-0.87572052	-0.48281836	0.00000000	1.33147160
W_TST_0419	239.79889258	0.00000000	242.34407587	0.00000000	-0.86426508	-0.50303665	0.00000000	-0.88575095	-0.46416080	0.00000000	2.54518329
W_TST_0418	239.79889258	0.00000000	247.99038467	0.00000000	-0.86426508	-0.50303665	0.00000000	-0.92712098	-0.37476219	0.00000000	8.19149210
W_TST_0417	239.79889258	0.00000000	241.78673850	0.00000000	-0.86426508	-0.50303665	0.00000000	-0.88119405	-0.47275474	0.00000000	1.98784592
W_TST_0416	239.79889258	0.00000000	240.93877216	0.00000000	-0.86426508	-0.50303665	0.00000000	-0.87410113	-0.48574399	0.00000000	1.13987958
W_TST_0415	239.79889258	0.00000000	241.54788700	0.00000000	-0.86426508	-0.50303665	0.00000000	-0.87921561	-0.47642409	0.00000000	1.74899442
W_TST_0414	239.79889258	0.00000000	243.54597801	0.00000000	-0.86426508	-0.50303665	0.00000000	-0.89529213	-0.44547951	0.00000000	3.74708544
W_TST_0413	239.79889258	0.00000000	238.02161719	0.00000000	-0.86426508	-0.50303665	0.00000000	-0.84824797	-0.52959927	0.00000000	1.77727539
