ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0313	243.66718513	50.26790217	243.66718513	47.61640770	-0.57287070	-0.28353869	-0.76904159	-0.60414218	-0.29901631	-0.73864841	2.65149447
W_TST_0312	243.66718513	50.26790217	243.66718513	44.01790697	-0.57287070	-0.28353869	-0.76904159	-0.64450112	-0.31899171	-0.69488316	6.24999520
W_TST_0311	243.66718513	50.26790217	243.66718513	46.42630673	-0.57287070	-0.28353869	-0.76904159	-0.61776141	-0.30575706	-0.72448842	3.84159544
W_TST_0310	243.66718513	50.26790217	243.66718513	58.16572064	-0.57287070	-0.28353869	-0.76904159	-0.47273055	-0.23397497	-0.84957727	7.89781847
W_TST_0309	243.66718513	50.26790217	243.66718513	45.74245895	-0.57287070	-0.28353869	-0.76904159	-0.62546699	-0.30957089	-0.71621010	4.52544322
W_TST_0308	243.66718513	50.26790217	243.66718513	42.69948497	-0.57287070	-0.28353869	-0.76904159	-0.65865983	-0.32599947	-0.67815306	7.56841720
W_TST_0307	243.66718513	50.26790217	243.66718513	43.07499020	-0.57287070	-0.28353869	-0.76904159	-0.65466242	-0.32402098	-0.68295499	7.19291197
W_TST_0306	243.66718513	50.26790217	243.66718513	37.42600531	-0.57287070	-0.28353869	-0.76904159	-0.71173308	-0.35226774	-0.60773634	12.84189686
W_TST_0305	243.66718513	50.26790217	243.66718513	61.35082638	-0.57287070	-0.28353869	-0.76904159	-0.42969438	-0.21267449	-0.87757182	11.08292421
W_TST_0304	243.66718513	50.26790217	243.66718513	56.58819524	-0.57287070	-0.28353869	-0.76904159	-0.49351289	-0.24426105	-0.83473443	6.32029307
W_TST_0303	243.66718513	50.26790217	243.66718513	57.34113576	-0.57287070	-0.28353869	-0.76904159	-0.48363935	-0.23937420	-0.84189843	7.07323359
W_TST_0302	243.66718513	50.26790217	243.66718513	57.05808331	-0.57287070	-0.28353869	-0.76904159	-0.48736099	-0.24121621	-0.83922226	6.79018113
W_TST_0301	243.66718513	50.26790217	243.66718513	51.29087784	-0.57287070	-0.28353869	-0.76904159	-0.56047416	-0.27740310	-0.78033085	1.02297567
W_TST_0300	243.66718513	50.26790217	243.66718513	53.22857534	-0.57287070	-0.28353869	-0.76904159	-0.53650645	-0.26554044	-0.80103002	2.96067317
W_TST_0299	243.66718513	50.26790217	243.66718513	52.63165205	-0.57287070	-0.28353869	-0.76904159	-0.54395658	-0.26922783	-0.79475003	2.36374988
W_TST_0298	243.66718513	50.26790217	243.66718513	51.31869628	-0.57287070	-0.28353869	-0.76904159	-0.56013454	-0.27723501	-0.78063439	1.05079411
